Frequency (Hz),Trace 1 (dB),Phase (deg),Trace 2 (dB),Phase (deg)
72433.28783885542,-92.53364507530765,155.6570921877791,-41.2618879771729,6.820799342481147
72506.82417168675,-92.52507348767509,165.1302440967806,-41.28213897050965,16.24911940317505
72580.36050451807,-92.48116230904216,6.440805651015152,-41.29429624525726,27.56285339120937
72653.8968373494,-92.43738705535341,21.88404558706768,-41.27934089405086,28.89826370916555
72727.43317018072,-92.46559184233172,40.8307856163469,-41.25652679043736,40.83970822669675
72800.96950301205,-92.55533619296148,132.1278336997624,-41.22530696235799,84.15026348986255
72874.50583584337,-92.60081533725725,155.1961743182725,-41.1959734283581,162.9599741487035
72948.0421686747,-92.5660181591882,1.938502501600679,-41.2320224397326,166.7116188509246
73021.57850150602,-92.46122904695996,48.54202974055077,-41.29578395737206,131.9779351126365
73095.11483433735,-92.39061046175354,59.2131225398572,-41.30906549872968,139.7035256260744
73168.65116716867,-92.41119383393621,63.81671011715154,-41.29630432860309,171.8952751980776
73242.1875,-92.42191683592593,71.29722778736624,-41.28670381879432,31.06356888071705
73315.72383283133,-92.38052494210197,66.7517512232599,-41.31639344524253,44.42367237304305
73389.26016566265,-92.38860562456142,67.72437111348701,-41.34451330751013,46.34750415156233
73462.79649849398,-92.43197340088152,93.15175641070601,-41.3068395550361,48.82315487661672
73536.3328313253,-92.45868178659137,84.94064065538065,-41.35989988911975,44.79492429017227
73609.86916415663,-92.44830474970573,131.4988428162776,-41.38967194814004,31.61255309522007
73683.40549698795,-92.40425296113682,116.9550216211055,-41.31281286280036,14.25606012883903
73756.94182981928,-92.4063087840488,110.7733568667707,-41.20876002806166,0.237944498981273
73830.4781626506,-92.42274332718436,124.5963733388819,-41.1717864589837,163.7968949063918
73904.01449548193,-92.49821939577984,145.5861153347678,-41.13817007988697,157.6460281131616
73977.55082831325,-92.56394067649204,28.61685804654095,-41.16328060601823,49.52431370543143
74051.08716114458,-92.54595782721987,44.73760364706396,-41.22610686200439,91.10912574504853
74124.6234939759,-92.46867178177753,34.69545171003982,-41.28801235313391,108.6490420047308
74198.15982680723,-92.42447817417656,19.80910403709695,-41.36788353082558,6.782710650456238
74271.69615963855,-92.42771003601995,39.21018460627212,-41.38046087087206,114.2831231177107
74345.23249246988,-92.41582862279424,73.68250883366296,-41.37780309157212,123.6205453833992
74418.7688253012,-92.3936992488353,61.22767008653052,-41.36861523359133,141.3157775146075
74492.30515813253,-92.42339393960052,40.97016277146232,-41.3008803307477,143.5164897501826
74565.84149096385,-92.44963230647281,24.9258310101953,-41.2850465970748,148.7552929914258
74639.37782379518,-92.46555736856112,7.58901176891756,-41.30321257792745,161.7600143440459
74712.9141566265,-92.4452463282625,172.406253754906,-41.32318899587865,169.7370037186902
74786.45048945783,-92.4192956099938,174.4323981194211,-41.3297134889832,10.44452515262843
74859.98682228915,-92.39945087094472,9.076229505618091,-41.34809460048306,25.74044280927936
74933.52315512048,-92.3927829309922,18.03417835772742,-41.35640098787149,30.72788851584499
75007.0594879518,-92.41602076655937,143.5057128103987,-41.33028958293242,14.91544679450739
75080.59582078313,-92.45450550852024,133.2028335874341,-41.25081511440887,155.1498824200144
75154.13215361445,-92.49339249664214,134.0823836403076,-41.24559181552626,98.15905601460204
75227.66848644578,-92.49451977884888,17.50749184547348,-41.22888815115596,80.8717043009088
75301.2048192771,-92.44706473023085,19.1703895316302,-41.17404920178043,102.519744954464
75374.74115210843,-92.44144439991359,12.47287641679173,-41.1384654620933,138.513703144576
75448.27748493975,-92.42437201631169,173.2939305038309,-41.14615614534937,175.3834639874844
75521.81381777108,-92.4394058862465,85.20034424546274,-41.20579576278825,179.6932606508579
75595.3501506024,-92.45807387422909,58.17249228539267,-41.2323583673694,160.5855468183199
75668.88648343373,-92.44611678415767,45.80160048542599,-41.23982612875385,134.8819512642168
75742.42281626505,-92.45951154162077,42.42107850086293,-41.23186519804478,91.11176289552341
75815.95914909638,-92.46935098918664,45.12135229034931,-41.09793354999163,69.65170965438949
75889.4954819277,-92.54464463191967,52.48913476932275,-40.67988324787439,54.43065019975389
75963.03181475903,-92.57724046167158,130.0472247464782,-40.45999243697391,39.44067758202275
76036.56814759035,-92.53310338126839,37.21161565878774,-40.44847392467288,33.03379849638485
76110.10448042168,-92.49259552951058,32.40205802771909,-40.622237872569,57.47639643033682
76183.64081325301,-92.45021018784979,127.5647637202614,-41.04175060775705,115.2717903792019
76257.17714608433,-92.45338073481385,84.65392133151138,-41.1272908817965,105.9249567690306
76330.71347891566,-92.4523498640286,79.89543388100329,-41.15343758085621,90.53794332787905
76404.24981174698,-92.44788808775888,82.1684783048682,-41.20353497337456,102.1056906311378
76477.78614457831,-92.44610426492406,79.03040610192764,-41.28690668617455,117.6010854314993
76551.32247740963,-92.44318726068535,60.39286084231494,-41.31195468934018,110.9229368942092
76624.85881024096,-92.45041917967103,35.10751524999999,-41.29407208871924,83.21304292597131
76698.39514307228,-92.40973776016956,20.00914829555114,-41.26153334609154,78.88391194826823
76771.93147590361,-92.38352170208984,16.99634030805552,-41.25830638966774,76.73177769041888
76845.46780873493,-92.4033785631417,44.05380566792935,-41.21311577389898,79.89837774850159
76919.00414156626,-92.4211204751951,82.90734126464342,-41.17503371554533,91.41266632121247
76992.54047439758,-92.46649351722091,126.2705859352647,-41.18402531428751,106.350600581333
77066.07680722891,-92.47599917710816,141.2732496145964,-41.21380010697688,103.6794861591506
77139.61314006023,-92.39223382105493,145.2397035504857,-41.23915347913454,64.4146225997978
77213.14947289156,-92.3296422676375,160.2444447351316,-41.24259236505281,27.82808667202705
77286.68580572288,-92.38414669098118,12.98601869163153,-41.26222011206724,33.59193530872109
77360.22213855421,-92.49213515501525,124.6163800625709,-41.25393892767258,93.50200189834659
77433.75847138553,-92.51902594859646,164.7852608753544,-41.23422791165109,151.9708905131864
77507.29480421686,-92.52619400417879,174.6478638023832,-41.2062272334633,164.668884485073
77580.83113704818,-92.54187933990488,14.13156212933415,-41.20221669774878,169.4146155030255
77654.36746987951,-92.57735144258424,26.47395349268434,-41.23390943941862,6.969210370461396
77727.90380271083,-92.5125634924274,16.46179414206421,-41.25700586894878,46.23263936861174
77801.44013554216,-92.47169813513202,173.3898135002347,-41.15915958798477,123.7348576626819
77874.97646837348,-92.40989973580338,145.3181390635953,-40.81720162995502,16.10940295678142
77948.51280120481,-92.3423398370182,118.8447104644115,-40.60188337530558,41.74464750480599
78022.04913403613,-92.38945683064175,153.5897538943568,-40.5807447810046,50.60674444422732
78095.58546686746,-92.4343103378873,139.2980948101059,-40.66308245613513,54.22038725624122
78169.12179969878,-92.45693194309314,137.8369714266152,-40.96952664547096,52.39645663948795
78242.65813253011,-92.49389898780534,114.6872736356386,-41.13010704843771,38.92294966162379
78316.19446536143,-92.49908766897414,48.55775975486044,-41.19983284589885,32.62653553764765
78389.73079819276,-92.45124815582768,8.688667828087629,-41.1732234977288,100.8241262248814
78463.2671310241,-92.36688528881521,168.6726049159122,-41.1580989518291,135.6802744242667
78536.80346385542,-92.4078676959308,165.8847093262674,-41.26784310339247,136.4512853186259
78610.33979668675,-92.42736532070658,159.03081985629,-41.30932731468956,139.4289227859494
78683.87612951807,-92.41302686153549,139.0577754724527,-41.22869737521733,140.9762115115666
78757.4124623494,-92.43485193126065,136.0266632559647,-41.12833838328606,141.6045291701175
78830.94879518072,-92.45792812781607,133.490719717537,-41.0715066079089,158.2908732695608
78904.48512801205,-92.46980805237391,104.4555367020502,-41.07823659322581,177.5815168473962
78978.02146084337,-92.45995859454229,86.5675754205683,-41.131862726597,13.41682568123102
79051.5577936747,-92.45976806870546,61.09748516972256,-41.15377068847388,26.49277744417574
79125.09412650602,-92.46152926026321,65.93050366615266,-41.19856518331894,39.08083314672438
79198.63045933735,-92.42510484329587,87.30138182877761,-41.2481292360165,71.36863561205794
79272.16679216867,-92.45630711278417,93.70999957041755,-41.2979250350078,83.94510274130421
79345.703125,-92.48859576349346,98.6679286170541,-41.3103358789313,72.36548349394467
79419.23945783133,-92.4574799794101,92.70071446808453,-41.26353012516785,66.62856674665184
79492.77579066265,-92.45601090458841,80.80673151280607,-41.22889047965786,64.87927797115529
79566.31212349398,-92.43078043224332,80.22382366320036,-41.25579753865603,44.84178133306041
79639.8484563253,-92.43273371636063,173.3439380303794,-41.25180423718849,152.9438449560033
79713.38478915663,-92.47046721736413,59.04644463358102,-41.22033178186548,63.29530168131298
79786.92112198795,-92.45714639017086,65.72463089889204,-41.10229222941227,162.41891488415
79860.45745481928,-92.40156461271081,81.49101513693699,-40.8065873931466,79.99553356518274
79933.9937876506,-92.42232836556219,126.5088407941575,-40.51833533976802,76.36318782841649
80007.53012048193,-92.49609423237914,40.66450912089851,-40.52550244684561,79.98224795441463
80081.06645331325,-92.5152367940141,47.71042568460328,-40.66379801796602,74.96442291446535
80154.60278614458,-92.49672385611623,47.11420110632508,-41.05750374337368,68.60239756279225
80228.1391189759,-92.43711410735276,61.9641611580634,-41.31973349447614,39.59622789360282
80301.67545180723,-92.42341992016975,34.14149032710885,-41.36552640505516,139.5605708982017
80375.21178463855,-92.45278322154688,6.624042234974493,-41.32108668922019,113.6671064020697
80448.74811746988,-92.4464727185815,174.7351769158581,-41.20341214553943,88.45975662923865
80522.2844503012,-92.43983712309694,159.402024003114,-41.076718571592,59.31265011152607
80595.82078313253,-92.43638661830944,154.4020038424103,-41.03731148021826,35.96250160891928
80669.35711596385,-92.46881374199459,136.4197278712476,-40.9944968635543,58.25151358671262
80742.89344879518,-92.44600974885526,145.4660049115294,-41.02376344503085,152.1075580577624
80816.4297816265,-92.3474694014959,7.402203442002861,-41.03595180591051,179.8747813299433
80889.96611445783,-92.30157829961648,179.7254186907439,-41.0179681897033,30.47056933514072
80963.50244728915,-92.32918254722998,165.0891389589548,-41.11052620676222,54.49520476952038
81037.03878012048,-92.36579394756967,158.0700238200315,-41.19181982237091,70.14759861808268
81110.5751129518,-92.38645661912003,146.3685489504642,-41.19688742052639,76.32803726346505
81184.11144578313,-92.41953804422636,95.69164793028607,-41.1436641384584,77.49940345710385
81257.64777861445,-92.44156837626781,49.15280206299536,-41.08342039189776,80.62714944180709
81331.18411144578,-92.4210094425308,57.21209185589747,-41.09883211483571,87.99967878180613
81404.7204442771,-92.44499144186568,125.8542853531598,-41.12995543542412,105.9609361904898
81478.25677710843,-92.48398077754828,96.86271971257548,-41.11181047612686,146.7747002143385
81551.79310993975,-92.457083364285,84.27365966850365,-41.07504051243149,38.17692037693107
81625.32944277108,-92.40375786106625,85.58461810392654,-41.05593904588407,74.11924796074636
81698.8657756024,-92.36411855121534,83.90559446956765,-41.04569431379637,85.08902039003088
81772.40210843373,-92.34868792450925,94.16556090775666,-41.08156368490373,104.1494345297074
81845.93844126505,-92.37212485095235,15.23884575510946,-41.1178331041049,119.3338759518948
81919.47477409638,-92.42339205599016,51.52138359786601,-41.11417577720916,129.6346251962063
81993.0111069277,-92.45948581720867,67.69323115681205,-41.093581138169,165.3395065523808
82066.54743975903,-92.50233688990535,70.88532586175779,-41.06416159292198,47.88196427220783
82140.08377259035,-92.47388788947761,68.78167201427921,-41.12774816695958,93.01126229474093
82213.62010542168,-92.44363469613822,69.93236139028608,-41.20128977208665,55.59856628574471
82287.15643825301,-92.45635198659667,66.39013924688679,-41.214394318584,38.71631367738753
82360.69277108433,-92.48193066138907,36.38428466418777,-41.22903509549647,29.43369240700757
82434.22910391566,-92.48438134566045,110.3082107873903,-41.22112835983431,29.69536745052494
82507.76543674698,-92.46683043545225,150.4655853493244,-41.18320762153257,20.0004135990408
82581.30176957831,-92.45204041906715,162.2475683490166,-41.13296356372919,24.15601387509073
82654.83810240963,-92.4434565989563,155.9993650919263,-41.08349395018163,48.24571815651585
82728.37443524096,-92.4878800302487,134.591048239666,-41.05432224120926,67.11668085739375
82801.91076807228,-92.52218405123011,114.9666068801877,-41.07980882298484,74.41696625211192
82875.44710090361,-92.56375295772335,104.3857221382799,-41.08427667049152,80.79241902159639
82948.98343373493,-92.5004932546494,97.80178947456358,-41.08578360291883,120.6345356501726
83022.51976656626,-92.41139975918773,107.002537490734,-41.13327637615457,23.24870290636394
83096.05609939758,-92.38257208195621,21.31681603781922,-41.11431889378166,49.62382552678066
83169.59243222891,-92.39832851547108,43.24962516051313,-41.10092866058601,57.57562020337097
83243.12876506023,-92.39398230448928,49.02625783048404,-41.11565343569743,68.28271353051072
83316.66509789156,-92.44796901645336,34.00251658944924,-41.15576281215917,80.96259768879284
83390.20143072288,-92.51071768253233,9.924766470205258,-41.14465148964865,90.96224748108199
83463.73776355421,-92.509790308204,179.9278035766349,-41.06705964173555,91.85375619922932
83537.27409638553,-92.46339927514305,169.0303538287107,-41.00234032631617,61.90838539767607
83610.81042921686,-92.41546708845314,173.8704226300247,-40.96587834841208,21.72065062165356
83684.34676204818,-92.40329632275235,177.2622815342164,-41.02261535068877,149.7062528465376
83757.88309487951,-92.39370828367427,6.299992266727845,-41.06100350517335,120.9972646463931
83831.41942771083,-92.44800313232966,174.6169092640638,-41.08279932149451,117.4883675286027
83904.95576054216,-92.47192554533999,120.2569701991085,-41.12451072410443,128.0538961904696
83978.49209337348,-92.44830672514999,97.72293522253241,-41.05156724887436,119.9012149200436
84052.02842620481,-92.42711764541193,114.7184040776298,-40.99921442349541,110.7423714740601
84125.56475903613,-92.39583680696613,120.4045547142369,-40.92919762389939,95.61510106342556
84199.10109186746,-92.38562102131644,104.8490991372469,-40.87406732018206,42.76930362660389
84272.63742469878,-92.41544610998845,86.623829526612,-40.99383515587667,135.8560542885448
84346.17375753011,-92.36111841552477,60.40058271937177,-41.08381740357613,121.9544715625618
84419.71009036143,-92.29956083121232,34.19105922279055,-41.11893076562949,121.911652381557
84493.24642319276,-92.30558269548594,26.02752096753687,-41.11912112956374,117.1736125925269
84566.78275602408,-92.39367264856332,22.34758542333091,-40.98136050023568,109.6695550639664
84640.31908885541,-92.50596396031698,19.81949639739769,-40.82653205700677,114.7292159022037
84713.85542168675,-92.51723648467097,10.21801127987406,-40.76172846466068,129.9393286210166
84787.39175451807,-92.44822606972153,160.8960607680516,-40.76219209954034,146.1688444659405
84860.9280873494,-92.4220257837929,118.5533117443683,-40.92771344137847,167.5673073105878
84934.46442018072,-92.44157828621869,126.0402125913697,-41.04774399543381,6.703097711976997
85008.00075301205,-92.46617379193597,169.5420915269828,-41.09698478077415,13.13656487029116
85081.53708584337,-92.42411967200556,30.08667723214276,-41.10592988296973,33.59417091468097
85155.0734186747,-92.41855120955925,68.13259341714365,-41.06233361859357,44.46423618351626
85228.60975150602,-92.43657440735092,105.0994372786557,-41.06356256029396,34.86292987552817
85302.14608433735,-92.46736593833519,121.8763426457349,-41.01683886866677,32.63585501762022
85375.68241716867,-92.50077753557683,137.142121100261,-40.94784019648432,36.74784720630808
85449.21875,-92.49300904775423,176.9752155763724,-40.86668025400531,47.89055173433386
85522.75508283133,-92.45173005312139,128.61771233728,-40.81180536178315,132.5018663482537
85596.29141566265,-92.41209925207423,137.2773329676228,-40.8870669872688,154.3718867645437
85669.82774849398,-92.45025603718091,68.68710989041202,-40.8569796810964,145.1349542992626
85743.3640813253,-92.22810899824881,13.65317385601178,-40.7485735025014,120.5305649464559
85816.90041415663,-91.84834110786248,177.7933452430727,-40.7573611145402,93.00117791571708
85890.43674698795,-91.76954196669053,170.4180232443727,-40.80330927332363,79.56487025549055
85963.97307981928,-91.80907888275875,164.5806635480778,-40.94303159639744,58.75228034233734
86037.5094126506,-92.06608139653073,162.0368019083766,-41.00457841084894,73.96074949519193
86111.04574548193,-92.35967296296037,167.0343168996474,-40.97807004926561,91.64279204415554
86184.58207831325,-92.44684595625321,10.2343022224577,-40.99208544144588,104.830256361225
86258.11841114458,-92.51478708936213,54.75244358465592,-40.9905950158366,127.6021276613042
86331.6547439759,-92.58861375197458,86.27181316423257,-41.01159248849815,136.9343139593169
86405.19107680723,-92.57531976623179,90.76737648498047,-41.03623875431089,120.5541301888061
86478.72740963855,-92.55149363578396,88.06525586103396,-40.904240483774,117.8738024825979
86552.26374246988,-92.51372992570066,91.20916248492156,-40.83357714446705,120.4511410300474
86625.8000753012,-92.53794286700855,86.33231840745735,-40.88700535569104,122.7987344323951
86699.33640813253,-92.4940346517692,65.53610277843914,-40.90770815042398,158.1903711002099
86772.87274096385,-92.39538218681275,35.87718180169171,-40.95894189969833,78.92558388196548
86846.40907379518,-92.37166376703178,160.865097343578,-40.98923927479468,91.6550965398598
86919.9454066265,-92.46397127358976,143.1698128013875,-41.00866262460572,94.79112380559208
86993.48173945783,-92.51428157153305,147.4290728704144,-41.00097297131769,94.81661338334646
87067.01807228915,-92.49913306047866,156.7068606750832,-40.93420367548369,102.7476371922668
87140.55440512048,-92.50216300172148,161.1229372382841,-40.86181385200264,127.5202615010293
87214.0907379518,-92.52473981058039,171.816485025712,-40.86059991232769,172.9338757560608
87287.62707078313,-92.56414045288361,19.30088934103,-40.99800209561747,17.7067630852199
87361.16340361445,-92.52775920727296,62.42778307569518,-41.1866816941191,19.46034009203693
87434.69973644578,-92.5277053628075,143.9448973000577,-41.27373853431189,21.49970769518371
87508.2360692771,-92.57183838965757,169.3365125450997,-41.28063759563862,16.97378488035985
87581.77240210843,-92.57696356268312,174.917908598372,-41.26705601464741,14.12769998113384
87655.30873493975,-92.52868333457671,1.526648239654109,-41.24640887073425,6.95290690912171
87728.84506777108,-92.47218659289537,178.2241044924581,-41.16935954482987,161.6529822494983
87802.3814006024,-92.43534774102459,171.2339255396314,-41.00264550371301,123.3526904203238
87875.91773343373,-92.45949739723228,18.8750653422312,-40.87203551133888,66.20564488358407
87949.45406626505,-92.52741636665041,57.67466308534154,-40.8875962363832,47.37000726428319
88022.99039909638,-92.54908672509785,65.88594019148962,-40.88618726984219,27.16569100646788
88096.5267319277,-92.50251951462702,68.40992153895151,-40.92914306361892,0.124210794365921
88170.06306475903,-92.46604745727923,53.84155428811263,-40.97839317634101,143.766006102459
88243.59939759035,-92.39921971932486,36.75987601149906,-41.04336416781508,48.50738192315177
88317.13573042168,-92.2921836072767,40.90160930175259,-41.07140648391812,46.39039265976443
88390.67206325301,-92.30953590036556,54.11887639419937,-41.03958491401004,64.29784905697497
88464.20839608433,-92.37305192435502,57.40967656247803,-40.94563298775874,73.43838168252459
88537.74472891566,-92.44782681715404,56.60465676871335,-40.81638108602113,80.72705343101698
88611.28106174698,-92.52417914180938,56.60602938010345,-40.7719546714019,81.1309859021207
88684.81739457831,-92.49337204980665,49.45833054484103,-40.83545998675752,56.81359583191141
88758.35372740963,-92.45875853531815,99.31379894630818,-40.98598074181675,2.271742224975445
88831.89006024096,-92.45128964896104,37.34819371976713,-41.04318497781512,128.938200821523
88905.42639307228,-92.45939441598799,26.07672623861905,-41.01116759150272,120.671420931424
88978.96272590361,-92.47929154973035,20.34669071403752,-40.95442067433019,163.4672312496721
89052.49905873493,-92.53786915363216,31.822668130368,-40.95534804232123,56.45724660167731
89126.03539156626,-92.55543571065252,68.26694694781126,-40.95389929660109,73.41213272079865
89199.57172439758,-92.47069116824711,94.71560432255822,-40.94237526553565,68.68279035213548
89273.10805722891,-92.41783351744863,108.2930743204688,-40.9140250295873,44.4896035244449
89346.64439006023,-92.41507665280079,100.5305752456737,-40.86132552679554,138.2712548311539
89420.18072289156,-92.4136241362207,96.33706081985456,-40.84515204891971,131.5450816199817
89493.71705572288,-92.44050486085243,113.9900098771364,-40.85841189234881,163.5036499792789
89567.25338855421,-92.50736569820191,102.7214241593682,-40.84187066740035,73.54258053765057
89640.78972138553,-92.51218908259978,91.78804482843714,-40.88048220092649,105.8566428340345
89714.32605421686,-92.50813315086207,75.29811801183031,-40.94824060856463,123.2718138327795
89787.86238704818,-92.50850680200128,62.98357167166347,-40.96925185440094,152.7148377873426
89861.39871987951,-92.54849768713278,68.28211598908749,-40.8851847609069,12.5480540137416
89934.93505271083,-92.58270894573417,87.61265413768506,-40.73217617849973,34.74161154715615
90008.47138554216,-92.61112701999615,121.7966199948955,-40.7197544986841,37.9672935031813
90082.00771837348,-92.64799818518944,152.084687290734,-40.76895970567583,44.17749882421318
90155.54405120481,-92.61145946189438,1.061176365284249,-40.93120178612335,51.57684638192935
90229.08038403613,-92.52493364203291,42.11919444214526,-41.03780705058509,48.18835207282778
90302.61671686746,-92.46502112399808,95.72131976143349,-41.0351466860272,59.20552909991523
90376.15304969878,-92.39642374154224,9.874792063960408,-41.01546900045179,63.39730821568131
90449.68938253011,-92.39712479456824,45.22884096760955,-41.02079314267669,10.57844740281231
90523.22571536143,-92.4428851657642,70.82948094907039,-40.95567958985546,170.0471844444716
90596.76204819276,-92.52038380598938,87.47365512798059,-40.81214726563817,104.9559795725847
90670.29838102408,-92.50460863219382,94.04522663145293,-40.79400910402283,82.98055532889926
90743.83471385541,-92.42497633543699,89.01410110266914,-40.85876227180809,69.20891966534145
90817.37104668673,-92.40124779112712,92.64832089177018,-40.89650570300808,43.41824027131143
90890.90737951806,-92.43484875081194,116.9519727001249,-40.9690384194036,20.13676272553755
90964.44371234938,-92.46301705065892,138.004975446051,-40.9587908281577,173.3479859226433
91037.98004518072,-92.43911509094686,145.8780668664159,-40.93599552804876,139.469042179493
91111.51637801205,-92.45715331041781,152.5219071824481,-40.96565462794846,111.2901377643208
91185.05271084337,-92.49682876106718,152.3633148190384,-40.97385824310961,75.08303515092101
91258.5890436747,-92.51876502805887,134.9650371124804,-41.00378173548772,53.62174400406621
91332.12537650602,-92.51573495153208,86.21782353945252,-41.05560004802423,50.21139190200969
91405.66170933735,-92.50377493588323,57.85104661841838,-41.11580415773176,26.30028485615324
91479.19804216867,-92.49502353210011,58.14733601938619,-41.08986624725375,76.9390981189315
91552.734375,-92.51538833823656,58.74236490511061,-41.05307229816824,64.03897813975209
91626.27070783133,-92.53931503575498,36.54029937142602,-41.00417217102985,61.02071133446417
91699.80704066265,-92.57339955835312,124.2137695088363,-40.90301530185628,57.91952679843374
91773.34337349398,-92.60544495951123,112.9442829187435,-40.87227302305966,54.53739906390322
91846.8797063253,-92.62446390273612,117.0771797727483,-40.57819006194516,39.03506266330743
91920.41603915663,-92.63413931703684,123.1802111228718,-40.08761364158602,27.81934070576064
91993.95237198795,-92.55915634327174,132.8322730860897,-40.07988021541559,29.72580932145675
92067.48870481928,-92.44352961203217,143.2821530358124,-40.15543333568317,28.31786315342631
92141.0250376506,-92.32265475258146,85.0770209422512,-40.61893978308031,17.08143132677417
92214.56137048193,-92.31946138653896,90.38370463476295,-41.07918549002691,170.1395218763791
92288.09770331325,-92.38914027191755,76.84458951356703,-41.12179585289602,147.7957192218513
92361.63403614458,-92.42753694757793,41.56117939595119,-41.06444921751991,139.101344279176
92435.1703689759,-92.44413259808398,174.3981785282195,-41.01505550503929,133.40879306028
92508.70670180723,-92.51041840376297,88.01104592184295,-41.00647820936945,124.8781323727044
92582.24303463855,-92.50229224512545,19.01577681125098,-40.96116663567277,96.48887183478578
92655.77936746988,-92.46097613192501,6.720824217095618,-40.95045343407297,156.0764516499755
92729.3157003012,-92.47295988049713,3.450402628524576,-41.00215118038928,3.875053296926758
92802.85203313253,-92.48030933890341,179.914564482924,-41.0460313331133,0.147711009625254
92876.38836596385,-92.50426087456398,109.8718420800333,-40.97882735358819,179.150914200633
92949.92469879518,-92.49026377739305,73.48625144674814,-40.9217372639586,1.056045188700425
93023.4610316265,-92.49417692583869,84.33226397262742,-40.87480511533302,7.667332902743697
93096.99736445783,-92.51873269518548,87.58479175692349,-40.92753943442874,16.31985530834631
93170.53369728915,-92.52734723756924,81.68282267504351,-41.08015895096589,36.93964639224047
93244.07003012048,-92.48883918376683,87.39375630562576,-41.10514889426995,78.96382911984776
93317.6063629518,-92.4493847710937,159.606574541556,-41.0265761710921,122.6314666481033
93391.14269578313,-92.44089705295728,2.134776089263422,-41.03885686962278,156.5760462818364
93464.67902861445,-92.43527199875224,171.7343713395056,-41.1217883536922,162.0725960788771
93538.21536144578,-92.43076739752095,152.2951667549524,-41.20914930794867,165.6699081414962
93611.7516942771,-92.4257534280656,122.9875055608655,-41.18895197566783,108.4076943414118
93685.28802710843,-92.4235548542224,93.53949843675473,-41.12136230917045,143.0733213293015
93758.82435993975,-92.41743254986136,77.16850473162113,-41.13994502337216,140.4646530873133
93832.36069277108,-92.41019450108089,75.65590278861039,-41.04500459332694,132.8158305209394
93905.8970256024,-92.39066825290317,77.81162648133133,-40.71980510431852,41.75345644062232
93979.43335843373,-92.38095776784442,77.31569159956456,-40.54403222912562,45.66205882391652
94052.96969126505,-92.42268163387975,69.04339393650777,-40.45555695038029,30.23831929436298
94126.50602409638,-92.46985238729403,43.53763070790306,-40.60127315797772,28.17620030036492
94200.0423569277,-92.46527768692224,40.55106844431096,-40.89057845548776,27.46598553346711
94273.57868975903,-92.38271480464991,74.36191209397745,-40.98138347543575,27.51006084079918
94347.11502259035,-92.31704976018176,90.45543926748978,-41.00912350980558,29.4125203480598
94420.65135542168,-92.30527986692394,118.8990777220436,-40.94932342659106,35.001661247619
94494.18768825301,-92.3473837415381,148.307523021732,-40.74150207635039,37.18525709077906
94567.72402108433,-92.38952042018838,160.5801472693785,-40.69044225278363,32.71686697455524
94641.26035391566,-92.45573622095584,168.0315972897048,-40.73028526537441,26.08962467433392
94714.79668674698,-92.51789851806025,168.3997975272728,-40.85662230614557,16.54674016282853
94788.33301957831,-92.49469220415641,139.5656371947359,-41.10691543025386,161.4119704941587
94861.86935240963,-92.44186448970362,103.6278642287047,-41.1976390037637,147.2634684641172
94935.40568524096,-92.42722398039518,81.66412708882477,-41.19979871348971,151.5134709198704
95008.94201807228,-92.41960981939151,90.06219885863038,-41.22557484874253,160.9546812119017
95082.47835090361,-92.41773954317109,131.9657010892705,-41.16694791202039,173.5930056930396
95156.01468373493,-92.39813687637104,163.1109812830783,-41.19101688044651,17.10005499305414
95229.55101656626,-92.37323725148327,151.2084449129587,-41.21707144804263,32.68053887713216
95303.08734939758,-92.372356245199,110.3585904252689,-41.19472050210665,43.25027113050935
95376.62368222891,-92.40272264666237,65.56792628933837,-41.18479467339851,73.59683832022378
95450.16001506023,-92.42533857067855,38.00352395137386,-41.15304121104435,120.1128078915274
95523.69634789156,-92.4117164206402,23.45865363163954,-41.18049759825272,157.4875313722296
95597.23268072288,-92.38600151811669,10.23363204556113,-41.07805666813442,161.826107310372
95670.76901355421,-92.37922130884382,0.3230359816885241,-40.99695824813435,160.0367491337475
95744.30534638553,-92.41541954326689,158.7552283985365,-40.98748407500796,178.2716958249779
95817.84167921686,-92.45103247872171,38.24056574765529,-41.00757874362495,76.26598215777501
95891.37801204818,-92.42409854946101,18.70715763550302,-41.01767926627268,100.8386768706509
95964.91434487951,-92.38557876963212,15.49959573481589,-41.0211106656465,96.35019652070066
96038.45067771083,-92.37630759254185,24.08390073026311,-41.02050952533558,89.55724386949927
96111.98701054216,-92.34345773606593,39.05355733570066,-41.00134718597654,150.5305405886079
96185.52334337348,-92.35471621249197,64.33801917841922,-40.98752597153017,47.72546327839434
96259.05967620481,-92.43268508056103,59.26032032933612,-41.03044776158607,62.51396108265192
96332.59600903613,-92.48277449800082,21.57907899848389,-41.08127088875992,62.90601495912837
96406.13234186746,-92.48637545920803,8.218211364357574,-41.12930224662229,72.14812451057065
96479.66867469878,-92.49526360315519,4.979219286596061,-41.13940398928831,70.79381386326995
96553.20500753011,-92.50786562274294,171.736129399539,-41.1229651845852,74.13068448365028
96626.74134036143,-92.44652205132741,148.8927177353212,-41.09129717856148,85.39384875702758
96700.27767319276,-92.3811576937827,121.2710864930343,-41.08206537044809,114.1268677874651
96773.81400602408,-92.36862904129254,98.13279087003275,-41.13124930710995,147.1617022861708
96847.35033885541,-92.39471639432573,75.11660764512398,-41.14821214641736,165.1731541811886
